timestamp,lat,lon,currentSpeed,freeFlowSpeed,confidence
20250420T100300Z,43.238949,76.889709,25,32,1
20250420T100331Z,43.27,76.85,38,46,1
20250420T100402Z,43.22,76.95,25,25,1
20250420T100423Z,43.238949,76.889709,24,32,1
20250420T100712Z,43.238949,76.889709,23,31,1
20250420T100743Z,43.27,76.85,40,47,1
20250420T100814Z,43.22,76.95,25,25,1
20250420T100845Z,43.2,76.87,65,65,1
20250420T100916Z,43.238949,76.889709,23,32,1
20250420T100947Z,43.27,76.85,40,46,1
20250420T101017Z,43.22,76.95,25,25,1
20250420T101048Z,43.2,76.87,65,65,1
20250420T101118Z,43.238949,76.889709,25,32,1
20250420T103225Z,43.2396,76.7982,27,36,1
20250420T103311Z,43.239578,76.815811,27,27,1
20250420T103356Z,43.239556,76.833422,30,34,1
20250420T103442Z,43.239533,76.851033,33,33,1
20250420T103528Z,43.239511,76.868644,36,36,1
20250420T104346Z,43.2396,76.7982,25,36,1
20250420T104431Z,43.239578,76.815811,27,27,1
20250420T104517Z,43.239556,76.833422,30,35,1
20250420T104603Z,43.239533,76.851033,33,33,1
20250420T104649Z,43.239511,76.868644,36,36,1
20250420T104735Z,43.239489,76.886256,36,36,1
20250420T104820Z,43.239467,76.903867,32,37,1
20250420T104906Z,43.239444,76.921478,32,38,1
20250420T104951Z,43.239422,76.939089,32,38,1
20250420T105037Z,43.2394,76.9567,28,32,0.969175
20250420T105122Z,43.3141,76.8673,40,40,1
20250420T105208Z,43.2963,76.8673,36,43,1
20250420T105254Z,43.2785,76.8673,36,46,1
20250420T105339Z,43.2607,76.8673,40,40,1
20250420T105425Z,43.2429,76.8673,30,35,1
20250420T105510Z,43.2251,76.8673,29,29,1
20250420T105556Z,43.2073,76.8673,65,65,1
20250420T105646Z,43.1895,76.8673,37,37,1
20250420T105732Z,43.1794,76.8673,37,37,1
20250420T105817Z,43.2065,76.8415,32,32,1
20250420T105903Z,43.2127,76.863625,33,33,1
20250420T105949Z,43.2189,76.88575,33,33,1
20250420T110034Z,43.2251,76.907875,26,31,1
20250420T110120Z,43.2313,76.93,35,35,1
20250420T110206Z,43.2375,76.952125,32,32,1
20250420T110251Z,43.2435,76.974,61,61,1
20250420T110337Z,43.2554,76.7987,35,38,1
20250420T110423Z,43.2554,76.817025,40,40,1
20250420T110508Z,43.2554,76.83535,47,47,1
20250420T110554Z,43.2554,76.853675,40,40,1
20250420T110639Z,43.2553,76.872,37,42,1
20250420T110725Z,43.2553,76.890325,27,33,1
20250420T110811Z,43.2553,76.90865,33,33,1
20250420T110856Z,43.2553,76.926975,33,33,1
20250420T110942Z,43.2553,76.9453,33,33,1
20250420T111028Z,43.2553,76.9575,34,34,1
20250420T111113Z,43.3312,76.8428,48,48,1
20250420T111159Z,43.3083,76.8428,37,43,1
20250420T111245Z,43.2854,76.8428,48,48,1
20250420T111330Z,43.2625,76.8428,37,46,1
20250420T111416Z,43.2396,76.8428,29,34,1
20250420T111502Z,43.2167,76.8428,37,37,1
20250420T111547Z,43.1938,76.8428,33,33,1
20250420T111633Z,43.1742,76.8428,38,38,1
20250420T111719Z,43.2672,76.7974,38,38,1
20250420T111804Z,43.2672,76.815475,30,38,1
20250420T111850Z,43.2672,76.83355,48,48,1
20250420T111935Z,43.2672,76.851625,39,46,1
20250420T112021Z,43.2672,76.8697,37,46,1
20250420T112107Z,43.2672,76.887775,33,33,1
20250420T112152Z,43.2672,76.90585,37,41,1
20250420T112238Z,43.2672,76.923925,30,39,0.99958
20250420T112324Z,43.2672,76.942,34,34,1
20250420T112409Z,43.2671,76.9575,34,39,1
20250420T112455Z,43.2454,76.7987,38,38,1
20250420T112540Z,43.2454,76.817025,21,38,1
20250420T112626Z,43.2454,76.83535,21,38,1
20250420T112712Z,43.2453,76.853675,33,33,1
20250420T112757Z,43.2453,76.872,29,34,1
20250420T112843Z,43.2453,76.890325,33,33,1
20250420T112929Z,43.2453,76.90865,29,29,1
20250420T113014Z,43.2452,76.926975,36,36,1
20250420T113101Z,43.2452,76.9453,28,33,0.984775
20250420T113147Z,43.2452,76.9569,27,32,0.956921
20250420T113233Z,43.2352,76.8013,32,43,1
20250420T113318Z,43.2352,76.81872,20,27,1
20250420T113404Z,43.2352,76.83614,31,31,1
20250420T113450Z,43.2352,76.85356,65,65,1
20250420T113535Z,43.2352,76.87098,36,36,1
20250420T113621Z,43.2352,76.8884,29,29,1
20250420T113707Z,43.2352,76.90582,32,32,1
20250420T113753Z,43.2352,76.92324,33,38,1
20250420T113838Z,43.2352,76.94066,35,35,1
20250420T113924Z,43.2352,76.9585,31,31,1
20250420T114010Z,43.2396,76.7982,21,36,1
20250420T114055Z,43.239578,76.815811,17,25,1
20250420T114141Z,43.239556,76.833422,34,34,1
20250420T114227Z,43.239533,76.851033,33,33,1
20250420T114313Z,43.239511,76.868644,36,36,1
20250420T114358Z,43.239489,76.886256,36,36,1
20250420T114444Z,43.239467,76.903867,33,37,1
20250420T114530Z,43.239444,76.921478,37,37,1
20250420T114615Z,43.239422,76.939089,32,37,1
20250420T114701Z,43.2394,76.9567,32,32,1
20250420T114747Z,43.3141,76.8673,36,40,1
20250420T114833Z,43.2963,76.8673,44,44,1
20250420T114918Z,43.2785,76.8673,38,46,1
20250420T115004Z,43.2607,76.8673,37,41,1
20250420T115050Z,43.2429,76.8673,34,34,1
20250420T115135Z,43.2251,76.8673,29,29,1
20250420T115221Z,43.2073,76.8673,65,65,1
20250420T115307Z,43.1895,76.8673,37,37,1
20250420T115352Z,43.1794,76.8673,37,37,1
20250420T115438Z,43.2065,76.8415,32,32,1
20250420T115524Z,43.2127,76.863625,33,33,1
20250420T115610Z,43.2189,76.88575,33,33,1
20250420T115655Z,43.2251,76.907875,32,32,1
20250420T115741Z,43.2313,76.93,35,35,1
20250420T115827Z,43.2375,76.952125,27,32,0.966383
20250420T115912Z,43.2435,76.974,56,61,1
20250420T115958Z,43.2554,76.7987,33,37,1
20250420T120043Z,43.2554,76.817025,40,40,1
20250420T120129Z,43.2554,76.83535,47,47,1
20250420T120215Z,43.2554,76.853675,40,40,1
20250420T120300Z,43.2553,76.872,36,42,1
20250420T120346Z,43.2553,76.890325,33,33,1
20250420T120432Z,43.2553,76.90865,33,33,1
20250420T120517Z,43.2553,76.926975,33,33,1
20250420T120603Z,43.2553,76.9453,33,33,1
20250420T120649Z,43.2553,76.9575,30,34,1
20250420T120734Z,43.3312,76.8428,48,48,1
20250420T120820Z,43.3083,76.8428,38,43,1
20250420T120906Z,43.2854,76.8428,48,48,1
20250420T120951Z,43.2625,76.8428,36,47,1
20250420T121037Z,43.2396,76.8428,31,35,1
20250420T121123Z,43.2167,76.8428,33,38,1
20250420T121209Z,43.1938,76.8428,33,33,1
20250420T121254Z,43.1742,76.8428,31,38,0.968121
20250420T121340Z,43.2672,76.7974,35,38,1
20250420T121426Z,43.2672,76.815475,30,38,1
20250420T121511Z,43.2672,76.83355,48,48,1
20250420T121557Z,43.2672,76.851625,37,46,1
20250420T121643Z,43.2672,76.8697,37,46,1
20250420T121730Z,43.2672,76.887775,28,33,1
20250420T121820Z,43.2672,76.90585,34,41,1
20250420T121906Z,43.2672,76.923925,33,39,0.999584
20250420T121951Z,43.2672,76.942,30,34,0.984775
20250420T122037Z,43.2671,76.9575,34,39,1
20250420T122123Z,43.2454,76.7987,35,38,1
20250420T122208Z,43.2454,76.817025,38,38,1
20250420T122254Z,43.2454,76.83535,38,38,1
20250420T122340Z,43.2453,76.853675,28,33,1
20250420T122425Z,43.2453,76.872,29,35,1
20250420T122511Z,43.2453,76.890325,29,33,1
20250420T122556Z,43.2453,76.90865,29,29,1
20250420T122642Z,43.2452,76.926975,36,36,1
20250420T122728Z,43.2452,76.9453,28,33,0.983451
20250420T122813Z,43.2452,76.9569,27,31,0.981958
20250420T122859Z,43.2352,76.8013,44,44,1
20250420T122944Z,43.2352,76.81872,27,27,1
20250420T123030Z,43.2352,76.83614,31,31,1
20250420T123116Z,43.2352,76.85356,65,65,1
20250420T123201Z,43.2352,76.87098,36,36,1
20250420T123247Z,43.2352,76.8884,29,29,1
20250420T123332Z,43.2352,76.90582,32,32,1
20250420T123418Z,43.2352,76.92324,37,37,1
20250420T123504Z,43.2352,76.94066,35,35,1
20250420T123550Z,43.2352,76.9585,31,31,1
20250420T123636Z,43.2396,76.7982,21,36,1
20250420T123722Z,43.239578,76.815811,27,27,1
20250420T123807Z,43.239556,76.833422,34,34,1
20250420T123853Z,43.239533,76.851033,33,33,1
20250420T123939Z,43.239511,76.868644,32,36,1
20250420T124024Z,43.239489,76.886256,32,36,1
20250420T124110Z,43.239467,76.903867,33,38,1
20250420T124156Z,43.239444,76.921478,33,38,1
20250420T124241Z,43.239422,76.939089,33,38,1
20250420T124327Z,43.2394,76.9567,32,32,1
20250420T124413Z,43.3141,76.8673,34,40,1
20250420T124458Z,43.2963,76.8673,44,44,1
20250420T124544Z,43.2785,76.8673,35,46,1
20250420T124630Z,43.2607,76.8673,37,41,1
20250420T124715Z,43.2429,76.8673,29,34,1
20250420T124801Z,43.2251,76.8673,29,29,1
20250420T124847Z,43.2073,76.8673,65,65,1
20250420T124932Z,43.1895,76.8673,37,37,1
20250420T125018Z,43.1794,76.8673,37,37,1
20250420T125104Z,43.2065,76.8415,32,32,1
20250420T125149Z,43.2127,76.863625,33,33,1
20250420T125235Z,43.2189,76.88575,33,33,1
20250420T125321Z,43.2251,76.907875,32,32,1
20250420T125406Z,43.2313,76.93,31,35,1
20250420T125452Z,43.2375,76.952125,32,32,1
20250420T125538Z,43.2435,76.974,50,61,1
20250420T125623Z,43.2554,76.7987,32,37,0.99916
20250420T125709Z,43.2554,76.817025,40,40,1
20250420T125755Z,43.2554,76.83535,47,47,1
20250420T125840Z,43.2554,76.853675,34,40,1
20250420T125926Z,43.2553,76.872,41,41,1
20250420T130011Z,43.2553,76.890325,33,33,1
20250420T130057Z,43.2553,76.90865,33,33,1
20250420T130143Z,43.2553,76.926975,29,33,1
20250420T130228Z,43.2553,76.9453,33,33,1
20250420T130314Z,43.2553,76.9575,34,34,1
20250420T130400Z,43.3312,76.8428,48,48,1
20250420T130446Z,43.3083,76.8428,44,44,1
20250420T130531Z,43.2854,76.8428,48,48,1
20250420T130617Z,43.2625,76.8428,35,47,1
20250420T130703Z,43.2396,76.8428,30,34,1
20250420T130748Z,43.2167,76.8428,33,38,1
20250420T130834Z,43.1938,76.8428,27,33,0.97042
20250420T130920Z,43.1742,76.8428,38,38,1
20250420T131005Z,43.2672,76.7974,34,38,0.999409
20250420T131051Z,43.2672,76.815475,29,37,1
20250420T131137Z,43.2672,76.83355,48,48,1
20250420T131222Z,43.2672,76.851625,36,46,1
20250420T131308Z,43.2672,76.8697,36,47,1
20250420T131354Z,43.2672,76.887775,33,33,1
20250420T131439Z,43.2672,76.90585,35,41,1
20250420T131525Z,43.2672,76.923925,34,40,0.999582
20250420T131610Z,43.2672,76.942,34,34,1
20250420T131656Z,43.2671,76.9575,33,39,1
20250420T131742Z,43.2454,76.7987,33,37,0.999409
20250420T131828Z,43.2454,76.817025,27,38,1
20250420T131913Z,43.2454,76.83535,26,38,1
20250420T131959Z,43.2453,76.853675,29,33,1
20250420T132044Z,43.2453,76.872,34,34,1
20250420T132130Z,43.2453,76.890325,28,33,1
20250420T132216Z,43.2453,76.90865,29,29,1
20250420T132301Z,43.2452,76.926975,31,36,1
20250420T132347Z,43.2452,76.9453,34,34,1
20250420T132433Z,43.2452,76.9569,26,32,0.989788
20250420T132518Z,43.2352,76.8013,44,44,1
20250420T132604Z,43.2352,76.81872,27,27,1
20250420T132650Z,43.2352,76.83614,31,31,1
20250420T132735Z,43.2352,76.85356,65,65,1
20250420T132821Z,43.2352,76.87098,32,36,1
20250420T132907Z,43.2352,76.8884,29,29,1
20250420T132952Z,43.2352,76.90582,32,32,1
20250420T133038Z,43.2352,76.92324,32,38,1
20250420T133124Z,43.2352,76.94066,35,35,1
20250420T133211Z,43.2352,76.9585,26,32,0.988872
20250420T133257Z,43.2396,76.7982,29,36,1
20250420T133342Z,43.239578,76.815811,27,27,1
20250420T133428Z,43.239556,76.833422,29,34,1
20250420T133514Z,43.239533,76.851033,28,33,1
20250420T133559Z,43.239511,76.868644,32,36,1
20250420T133645Z,43.239489,76.886256,31,36,1
20250420T133738Z,43.239467,76.903867,31,37,1
20250420T133824Z,43.239444,76.921478,31,37,1
20250420T133910Z,43.239422,76.939089,31,38,1
20250420T133955Z,43.2394,76.9567,27,32,0.958728
20250420T134041Z,43.3141,76.8673,40,40,1
20250420T134129Z,43.2963,76.8673,44,44,1
20250420T134215Z,43.2785,76.8673,37,47,1
20250420T134305Z,43.2607,76.8673,35,39,1
20250420T134354Z,43.2429,76.8673,34,34,1
20250420T134442Z,43.2251,76.8673,29,29,1
20250420T134529Z,43.2073,76.8673,65,65,1
20250420T134614Z,43.1895,76.8673,37,37,1
20250420T134700Z,43.1794,76.8673,37,37,1
20250420T134746Z,43.2065,76.8415,32,32,1
20250420T134831Z,43.2127,76.863625,28,33,1
20250420T134917Z,43.2189,76.88575,29,33,1
20250420T135003Z,43.2251,76.907875,28,31,1
20250420T135049Z,43.2313,76.93,35,35,1
20250420T135135Z,43.2375,76.952125,32,32,1
20250420T135220Z,43.2435,76.974,55,62,1
20250420T135307Z,43.2554,76.7987,33,38,1
20250420T135352Z,43.2554,76.817025,40,40,1
20250420T135438Z,43.2554,76.83535,47,47,1
20250420T135524Z,43.2554,76.853675,32,40,1
20250420T135609Z,43.2553,76.872,41,41,1
20250420T135655Z,43.2553,76.890325,27,34,1
20250420T135744Z,43.2553,76.90865,33,33,1
20250420T135829Z,43.2553,76.926975,33,33,1
20250420T135915Z,43.2553,76.9453,33,33,1
20250420T140001Z,43.2553,76.9575,34,34,1
20250420T140047Z,43.3312,76.8428,44,48,1
20250420T140132Z,43.3083,76.8428,44,44,1
20250420T140218Z,43.2854,76.8428,45,48,1
20250420T140304Z,43.2625,76.8428,40,47,1
20250420T140349Z,43.2396,76.8428,34,34,1
20250420T140435Z,43.2167,76.8428,33,38,1
20250420T140520Z,43.1938,76.8428,27,32,0.966875
20250420T140606Z,43.1742,76.8428,38,38,1
20250420T140652Z,43.2672,76.7974,33,38,1
20250420T140737Z,43.2672,76.815475,30,38,1
20250420T140823Z,43.2672,76.83355,48,48,1
20250420T140908Z,43.2672,76.851625,47,47,1
20250420T140954Z,43.2672,76.8697,47,47,1
20250420T141040Z,43.2672,76.887775,28,33,1
20250420T141125Z,43.2672,76.90585,33,41,1
20250420T141211Z,43.2672,76.923925,39,39,1
20250420T141257Z,43.2672,76.942,29,33,0.986099
20250420T141342Z,43.2671,76.9575,33,39,1
20250420T141428Z,43.2454,76.7987,32,38,1
20250420T141513Z,43.2454,76.817025,38,38,1
20250420T141559Z,43.2454,76.83535,38,38,1
20250420T141645Z,43.2453,76.853675,33,33,1
20250420T141730Z,43.2453,76.872,30,34,1
20250420T141816Z,43.2453,76.890325,29,33,1
20250420T141902Z,43.2453,76.90865,29,29,1
20250420T141947Z,43.2452,76.926975,36,36,1
20250420T142033Z,43.2452,76.9453,29,33,0.98643
20250420T142119Z,43.2452,76.9569,26,31,0.932956
20250420T142204Z,43.2352,76.8013,44,44,1
20250420T142250Z,43.2352,76.81872,27,27,1
20250420T142336Z,43.2352,76.83614,25,31,1
20250420T142421Z,43.2352,76.85356,65,65,1
20250420T142507Z,43.2352,76.87098,36,36,1
20250420T142553Z,43.2352,76.8884,29,29,1
20250420T142638Z,43.2352,76.90582,32,32,1
20250420T142724Z,43.2352,76.92324,31,38,1
20250420T142810Z,43.2352,76.94066,35,35,1
20250420T142855Z,43.2352,76.9585,31,31,1
20250420T142941Z,43.2396,76.7982,26,36,1
20250420T143027Z,43.239578,76.815811,12,27,1
20250420T143112Z,43.239556,76.833422,34,34,1
20250420T143158Z,43.239533,76.851033,33,33,1
20250420T143244Z,43.239511,76.868644,36,36,1
20250420T143329Z,43.239489,76.886256,36,36,1
20250420T143415Z,43.239467,76.903867,31,37,1
20250420T143501Z,43.239444,76.921478,30,38,1
20250420T143547Z,43.239422,76.939089,31,37,1
20250420T143632Z,43.2394,76.9567,32,32,1
20250420T143718Z,43.3141,76.8673,40,40,1
20250420T143804Z,43.2963,76.8673,44,44,1
20250420T143849Z,43.2785,76.8673,47,47,1
20250420T143935Z,43.2607,76.8673,40,40,1
20250420T144020Z,43.2429,76.8673,34,34,1
20250420T144106Z,43.2251,76.8673,29,29,1
20250420T144152Z,43.2073,76.8673,65,65,1
20250420T144238Z,43.1895,76.8673,37,37,1
20250420T144323Z,43.1794,76.8673,37,37,1
20250420T144409Z,43.2065,76.8415,29,33,1
20250420T144455Z,43.2127,76.863625,33,33,1
20250420T144540Z,43.2189,76.88575,33,33,1
20250420T144626Z,43.2251,76.907875,32,32,1
20250420T144712Z,43.2313,76.93,31,35,1
20250420T144757Z,43.2375,76.952125,28,32,0.950367
20250420T144843Z,43.2435,76.974,61,61,1
20250420T144929Z,43.2554,76.7987,34,37,1
20250420T145014Z,43.2554,76.817025,40,40,1
20250420T145101Z,43.2554,76.83535,47,47,1
20250420T145147Z,43.2554,76.853675,40,40,1
20250420T145232Z,43.2553,76.872,41,41,1
20250420T145318Z,43.2553,76.890325,33,33,1
20250420T145404Z,43.2553,76.90865,33,33,1
20250420T145449Z,43.2553,76.926975,33,33,1
20250420T145535Z,43.2553,76.9453,33,33,1
20250420T145621Z,43.2553,76.9575,34,34,1
20250420T145706Z,43.3312,76.8428,48,48,1
20250420T145752Z,43.3083,76.8428,44,44,1
20250420T145838Z,43.2854,76.8428,48,48,1
20250420T145923Z,43.2625,76.8428,47,47,1
20250420T150009Z,43.2396,76.8428,34,34,1
20250420T150055Z,43.2167,76.8428,33,38,1
20250420T150141Z,43.1938,76.8428,33,33,1
20250420T150226Z,43.1742,76.8428,38,38,1
20250420T150312Z,43.2672,76.7974,33,38,1
20250420T150358Z,43.2672,76.815475,29,37,1
20250420T150443Z,43.2672,76.83355,48,48,1
20250420T150529Z,43.2672,76.851625,47,47,1
20250420T150615Z,43.2672,76.8697,47,47,1
20250420T150701Z,43.2672,76.887775,28,33,1
20250420T150747Z,43.2672,76.90585,34,41,1
20250420T150833Z,43.2672,76.923925,39,39,1
20250420T150918Z,43.2672,76.942,34,34,1
20250420T151004Z,43.2671,76.9575,39,39,1
20250420T151050Z,43.2454,76.7987,38,38,1
20250420T151135Z,43.2454,76.817025,33,38,1
20250420T151221Z,43.2454,76.83535,33,38,1
20250420T151307Z,43.2453,76.853675,33,33,1
20250420T151353Z,43.2453,76.872,34,34,1
20250420T151438Z,43.2453,76.890325,28,33,1
20250420T151524Z,43.2453,76.90865,29,29,1
20250420T151610Z,43.2452,76.926975,36,36,1
20250420T151655Z,43.2452,76.9453,34,34,1
20250420T151741Z,43.2452,76.9569,31,31,1
20250420T151826Z,43.2352,76.8013,44,44,1
20250420T151912Z,43.2352,76.81872,27,27,1
20250420T151958Z,43.2352,76.83614,25,30,1
20250420T152044Z,43.2352,76.85356,65,65,1
20250420T152129Z,43.2352,76.87098,36,36,1
20250420T152215Z,43.2352,76.8884,29,29,1
