"file","timestamp","frc","currentSpeed","freeFlowSpeed","currentTravelTime","freeFlowTravelTime","confidence","roadClosure"
"traffic_20250420T100300Z_1.json",2025-04-20 10:03:00,"FRC3",25,32,1325,1035,1,FALSE
"traffic_20250420T100331Z_2.json",2025-04-20 10:03:31,"FRC1",38,46,391,323,1,FALSE
"traffic_20250420T100402Z_3.json",2025-04-20 10:04:02,"FRC3",25,25,55,55,1,FALSE
"traffic_20250420T100423Z_1.json",2025-04-20 10:04:23,"FRC3",24,32,1381,1035,1,FALSE
"traffic_20250420T100712Z_1.json",2025-04-20 10:07:12,"FRC3",23,31,1441,1069,1,FALSE
"traffic_20250420T100743Z_2.json",2025-04-20 10:07:43,"FRC1",40,47,371,316,1,FALSE
"traffic_20250420T100814Z_3.json",2025-04-20 10:08:14,"FRC3",25,25,55,55,1,FALSE
"traffic_20250420T100845Z_4.json",2025-04-20 10:08:45,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T100916Z_5.json",2025-04-20 10:09:16,"FRC3",23,32,1441,1035,1,FALSE
"traffic_20250420T100947Z_6.json",2025-04-20 10:09:47,"FRC1",40,46,371,323,1,FALSE
"traffic_20250420T101017Z_7.json",2025-04-20 10:10:17,"FRC3",25,25,55,55,1,FALSE
"traffic_20250420T101048Z_8.json",2025-04-20 10:10:48,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T101118Z_9.json",2025-04-20 10:11:18,"FRC3",25,32,1325,1035,1,FALSE
"traffic_20250420T103225Z_1.json",2025-04-20 10:32:25,"FRC3",27,36,194,145,1,FALSE
"traffic_20250420T103311Z_2.json",2025-04-20 10:33:11,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T103356Z_3.json",2025-04-20 10:33:56,"FRC5",30,34,1609,1420,1,FALSE
"traffic_20250420T103442Z_4.json",2025-04-20 10:34:42,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T103528Z_5.json",2025-04-20 10:35:28,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T104346Z_1.json",2025-04-20 10:43:46,"FRC3",25,36,209,145,1,FALSE
"traffic_20250420T104431Z_2.json",2025-04-20 10:44:31,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T104517Z_3.json",2025-04-20 10:45:17,"FRC5",30,35,1609,1379,1,FALSE
"traffic_20250420T104603Z_4.json",2025-04-20 10:46:03,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T104649Z_5.json",2025-04-20 10:46:49,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T104735Z_6.json",2025-04-20 10:47:35,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T104820Z_7.json",2025-04-20 10:48:20,"FRC4",32,37,1989,1720,1,FALSE
"traffic_20250420T104906Z_8.json",2025-04-20 10:49:06,"FRC4",32,38,1989,1675,1,FALSE
"traffic_20250420T104951Z_9.json",2025-04-20 10:49:51,"FRC4",32,38,1989,1675,1,FALSE
"traffic_20250420T105037Z_10.json",2025-04-20 10:50:37,"FRC4",28,32,1384,1211,0.969175,FALSE
"traffic_20250420T105122Z_11.json",2025-04-20 10:51:22,"FRC4",40,40,930,930,1,FALSE
"traffic_20250420T105208Z_12.json",2025-04-20 10:52:08,"FRC4",36,43,980,821,1,FALSE
"traffic_20250420T105254Z_13.json",2025-04-20 10:52:54,"FRC1",36,46,413,323,1,FALSE
"traffic_20250420T105339Z_14.json",2025-04-20 10:53:39,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T105425Z_15.json",2025-04-20 10:54:25,"FRC5",30,35,1609,1379,1,FALSE
"traffic_20250420T105510Z_16.json",2025-04-20 10:55:10,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T105556Z_17.json",2025-04-20 10:55:56,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T105646Z_18.json",2025-04-20 10:56:46,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T105732Z_19.json",2025-04-20 10:57:32,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T105817Z_20.json",2025-04-20 10:58:17,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T105903Z_21.json",2025-04-20 10:59:03,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T105949Z_22.json",2025-04-20 10:59:49,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T110034Z_23.json",2025-04-20 11:00:34,"FRC4",26,31,845,709,1,FALSE
"traffic_20250420T110120Z_24.json",2025-04-20 11:01:20,"FRC4",35,35,760,760,1,FALSE
"traffic_20250420T110206Z_25.json",2025-04-20 11:02:06,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T110251Z_26.json",2025-04-20 11:02:51,"FRC1",61,61,910,910,1,FALSE
"traffic_20250420T110337Z_27.json",2025-04-20 11:03:37,"FRC3",35,38,384,354,1,FALSE
"traffic_20250420T110423Z_28.json",2025-04-20 11:04:23,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T110508Z_29.json",2025-04-20 11:05:08,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T110554Z_30.json",2025-04-20 11:05:54,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T110639Z_31.json",2025-04-20 11:06:39,"FRC3",37,42,466,411,1,FALSE
"traffic_20250420T110725Z_32.json",2025-04-20 11:07:25,"FRC3",27,33,1240,1014,1,FALSE
"traffic_20250420T110811Z_33.json",2025-04-20 11:08:11,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T110856Z_34.json",2025-04-20 11:08:56,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T110942Z_35.json",2025-04-20 11:09:42,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T111028Z_36.json",2025-04-20 11:10:28,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T111113Z_37.json",2025-04-20 11:11:13,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T111159Z_38.json",2025-04-20 11:11:59,"FRC4",37,43,954,821,1,FALSE
"traffic_20250420T111245Z_39.json",2025-04-20 11:12:45,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T111330Z_40.json",2025-04-20 11:13:30,"FRC1",37,46,401,323,1,FALSE
"traffic_20250420T111416Z_41.json",2025-04-20 11:14:16,"FRC5",29,34,1664,1420,1,FALSE
"traffic_20250420T111502Z_42.json",2025-04-20 11:15:02,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T111547Z_43.json",2025-04-20 11:15:47,"FRC4",33,33,2115,2115,1,FALSE
"traffic_20250420T111633Z_44.json",2025-04-20 11:16:33,"FRC4",38,38,994,994,1,FALSE
"traffic_20250420T111719Z_45.json",2025-04-20 11:17:19,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T111804Z_46.json",2025-04-20 11:18:04,"FRC2",30,38,517,408,1,FALSE
"traffic_20250420T111850Z_47.json",2025-04-20 11:18:50,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T111935Z_48.json",2025-04-20 11:19:35,"FRC1",39,46,381,323,1,FALSE
"traffic_20250420T112021Z_49.json",2025-04-20 11:20:21,"FRC1",37,46,401,323,1,FALSE
"traffic_20250420T112107Z_50.json",2025-04-20 11:21:07,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T112152Z_51.json",2025-04-20 11:21:52,"FRC1",37,41,1888,1704,1,FALSE
"traffic_20250420T112238Z_52.json",2025-04-20 11:22:38,"FRC3",30,39,723,556,0.99958,FALSE
"traffic_20250420T112324Z_53.json",2025-04-20 11:23:24,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T112409Z_54.json",2025-04-20 11:24:09,"FRC3",34,39,1073,935,1,FALSE
"traffic_20250420T112455Z_55.json",2025-04-20 11:24:55,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T112540Z_56.json",2025-04-20 11:25:40,"FRC1",21,38,329,182,1,FALSE
"traffic_20250420T112626Z_57.json",2025-04-20 11:26:26,"FRC1",21,38,329,182,1,FALSE
"traffic_20250420T112712Z_58.json",2025-04-20 11:27:12,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T112757Z_59.json",2025-04-20 11:27:57,"FRC5",29,34,1664,1420,1,FALSE
"traffic_20250420T112843Z_60.json",2025-04-20 11:28:43,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T112929Z_61.json",2025-04-20 11:29:29,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T113014Z_62.json",2025-04-20 11:30:14,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T113101Z_63.json",2025-04-20 11:31:01,"FRC4",28,33,908,771,0.984775,FALSE
"traffic_20250420T113147Z_64.json",2025-04-20 11:31:47,"FRC4",27,32,1436,1211,0.956921,FALSE
"traffic_20250420T113233Z_65.json",2025-04-20 11:32:33,"FRC1",32,43,66,49,1,FALSE
"traffic_20250420T113318Z_66.json",2025-04-20 11:33:18,"FRC1",20,27,63,46,1,FALSE
"traffic_20250420T113404Z_67.json",2025-04-20 11:34:04,"FRC4",31,31,500,500,1,FALSE
"traffic_20250420T113450Z_68.json",2025-04-20 11:34:50,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T113535Z_69.json",2025-04-20 11:35:35,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T113621Z_70.json",2025-04-20 11:36:21,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T113707Z_71.json",2025-04-20 11:37:07,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T113753Z_72.json",2025-04-20 11:37:53,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T113838Z_73.json",2025-04-20 11:38:38,"FRC3",35,35,2051,2051,1,FALSE
"traffic_20250420T113924Z_74.json",2025-04-20 11:39:24,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T114010Z_75.json",2025-04-20 11:40:10,"FRC3",21,36,249,145,1,FALSE
"traffic_20250420T114055Z_76.json",2025-04-20 11:40:55,"FRC1",17,25,74,50,1,FALSE
"traffic_20250420T114141Z_77.json",2025-04-20 11:41:41,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T114227Z_78.json",2025-04-20 11:42:27,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T114313Z_79.json",2025-04-20 11:43:13,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T114358Z_80.json",2025-04-20 11:43:58,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T114444Z_81.json",2025-04-20 11:44:44,"FRC4",33,37,1929,1720,1,FALSE
"traffic_20250420T114530Z_82.json",2025-04-20 11:45:30,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T114615Z_83.json",2025-04-20 11:46:15,"FRC4",32,37,1989,1720,1,FALSE
"traffic_20250420T114701Z_84.json",2025-04-20 11:47:01,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T114747Z_85.json",2025-04-20 11:47:47,"FRC4",36,40,1034,930,1,FALSE
"traffic_20250420T114833Z_86.json",2025-04-20 11:48:33,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T114918Z_87.json",2025-04-20 11:49:18,"FRC1",38,46,391,323,1,FALSE
"traffic_20250420T115004Z_88.json",2025-04-20 11:50:04,"FRC3",37,41,328,296,1,FALSE
"traffic_20250420T115050Z_89.json",2025-04-20 11:50:50,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T115135Z_90.json",2025-04-20 11:51:35,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T115221Z_91.json",2025-04-20 11:52:21,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T115307Z_92.json",2025-04-20 11:53:07,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T115352Z_93.json",2025-04-20 11:53:52,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T115438Z_94.json",2025-04-20 11:54:38,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T115524Z_95.json",2025-04-20 11:55:24,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T115610Z_96.json",2025-04-20 11:56:10,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T115655Z_97.json",2025-04-20 11:56:55,"FRC4",32,32,687,687,1,FALSE
"traffic_20250420T115741Z_98.json",2025-04-20 11:57:41,"FRC4",35,35,760,760,1,FALSE
"traffic_20250420T115827Z_99.json",2025-04-20 11:58:27,"FRC4",27,32,1435,1211,0.966383,FALSE
"traffic_20250420T115912Z_100.json",2025-04-20 11:59:12,"FRC1",56,61,991,910,1,FALSE
"traffic_20250420T115958Z_101.json",2025-04-20 11:59:58,"FRC3",33,37,407,363,1,FALSE
"traffic_20250420T120043Z_102.json",2025-04-20 12:00:43,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T120129Z_103.json",2025-04-20 12:01:29,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T120215Z_104.json",2025-04-20 12:02:15,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T120300Z_105.json",2025-04-20 12:03:00,"FRC3",36,42,479,411,1,FALSE
"traffic_20250420T120346Z_106.json",2025-04-20 12:03:46,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T120432Z_107.json",2025-04-20 12:04:32,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T120517Z_108.json",2025-04-20 12:05:17,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T120603Z_109.json",2025-04-20 12:06:03,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T120649Z_110.json",2025-04-20 12:06:49,"FRC5",30,34,1609,1420,1,FALSE
"traffic_20250420T120734Z_111.json",2025-04-20 12:07:34,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T120820Z_112.json",2025-04-20 12:08:20,"FRC4",38,43,929,821,1,FALSE
"traffic_20250420T120906Z_113.json",2025-04-20 12:09:06,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T120951Z_114.json",2025-04-20 12:09:51,"FRC1",36,47,413,316,1,FALSE
"traffic_20250420T121037Z_115.json",2025-04-20 12:10:37,"FRC5",31,35,1557,1379,1,FALSE
"traffic_20250420T121123Z_116.json",2025-04-20 12:11:23,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T121209Z_117.json",2025-04-20 12:12:09,"FRC4",33,33,2115,2115,1,FALSE
"traffic_20250420T121254Z_118.json",2025-04-20 12:12:54,"FRC4",31,38,1219,994,0.968121,FALSE
"traffic_20250420T121340Z_119.json",2025-04-20 12:13:40,"FRC3",35,38,384,354,1,FALSE
"traffic_20250420T121426Z_120.json",2025-04-20 12:14:26,"FRC2",30,38,517,408,1,FALSE
"traffic_20250420T121511Z_121.json",2025-04-20 12:15:11,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T121557Z_122.json",2025-04-20 12:15:57,"FRC1",37,46,401,323,1,FALSE
"traffic_20250420T121643Z_123.json",2025-04-20 12:16:43,"FRC1",37,46,401,323,1,FALSE
"traffic_20250420T121730Z_124.json",2025-04-20 12:17:30,"FRC3",28,33,1195,1014,1,FALSE
"traffic_20250420T121820Z_125.json",2025-04-20 12:18:20,"FRC1",34,41,2055,1704,1,FALSE
"traffic_20250420T121906Z_126.json",2025-04-20 12:19:06,"FRC3",33,39,658,556,0.999584,FALSE
"traffic_20250420T121951Z_127.json",2025-04-20 12:19:51,"FRC4",30,34,848,748,0.984775,FALSE
"traffic_20250420T122037Z_128.json",2025-04-20 12:20:37,"FRC3",34,39,1073,935,1,FALSE
"traffic_20250420T122123Z_129.json",2025-04-20 12:21:23,"FRC3",35,38,384,354,1,FALSE
"traffic_20250420T122208Z_130.json",2025-04-20 12:22:08,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T122254Z_131.json",2025-04-20 12:22:54,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T122340Z_132.json",2025-04-20 12:23:40,"FRC4",28,33,1734,1471,1,FALSE
"traffic_20250420T122425Z_133.json",2025-04-20 12:24:25,"FRC5",29,35,1664,1379,1,FALSE
"traffic_20250420T122511Z_134.json",2025-04-20 12:25:11,"FRC3",29,33,1154,1014,1,FALSE
"traffic_20250420T122556Z_135.json",2025-04-20 12:25:56,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T122642Z_136.json",2025-04-20 12:26:42,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T122728Z_137.json",2025-04-20 12:27:28,"FRC4",28,33,908,771,0.983451,FALSE
"traffic_20250420T122813Z_138.json",2025-04-20 12:28:13,"FRC4",27,31,1436,1250,0.981958,FALSE
"traffic_20250420T122859Z_139.json",2025-04-20 12:28:59,"FRC1",44,44,48,48,1,FALSE
"traffic_20250420T122944Z_140.json",2025-04-20 12:29:44,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T123030Z_141.json",2025-04-20 12:30:30,"FRC4",31,31,500,500,1,FALSE
"traffic_20250420T123116Z_142.json",2025-04-20 12:31:16,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T123201Z_143.json",2025-04-20 12:32:01,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T123247Z_144.json",2025-04-20 12:32:47,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T123332Z_145.json",2025-04-20 12:33:32,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T123418Z_146.json",2025-04-20 12:34:18,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T123504Z_147.json",2025-04-20 12:35:04,"FRC3",35,35,2051,2051,1,FALSE
"traffic_20250420T123550Z_148.json",2025-04-20 12:35:50,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T123636Z_149.json",2025-04-20 12:36:36,"FRC3",21,36,249,145,1,FALSE
"traffic_20250420T123722Z_150.json",2025-04-20 12:37:22,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T123807Z_151.json",2025-04-20 12:38:07,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T123853Z_152.json",2025-04-20 12:38:53,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T123939Z_153.json",2025-04-20 12:39:39,"FRC4",32,36,1615,1436,1,FALSE
"traffic_20250420T124024Z_154.json",2025-04-20 12:40:24,"FRC4",32,36,1615,1436,1,FALSE
"traffic_20250420T124110Z_155.json",2025-04-20 12:41:10,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T124156Z_156.json",2025-04-20 12:41:56,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T124241Z_157.json",2025-04-20 12:42:41,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T124327Z_158.json",2025-04-20 12:43:27,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T124413Z_159.json",2025-04-20 12:44:13,"FRC4",34,40,1094,930,1,FALSE
"traffic_20250420T124458Z_160.json",2025-04-20 12:44:58,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T124544Z_161.json",2025-04-20 12:45:44,"FRC1",35,46,424,323,1,FALSE
"traffic_20250420T124630Z_162.json",2025-04-20 12:46:30,"FRC3",37,41,328,296,1,FALSE
"traffic_20250420T124715Z_163.json",2025-04-20 12:47:15,"FRC5",29,34,1664,1420,1,FALSE
"traffic_20250420T124801Z_164.json",2025-04-20 12:48:01,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T124847Z_165.json",2025-04-20 12:48:47,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T124932Z_166.json",2025-04-20 12:49:32,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T125018Z_167.json",2025-04-20 12:50:18,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T125104Z_168.json",2025-04-20 12:51:04,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T125149Z_169.json",2025-04-20 12:51:49,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T125235Z_170.json",2025-04-20 12:52:35,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T125321Z_171.json",2025-04-20 12:53:21,"FRC4",32,32,687,687,1,FALSE
"traffic_20250420T125406Z_172.json",2025-04-20 12:54:06,"FRC4",31,35,858,760,1,FALSE
"traffic_20250420T125452Z_173.json",2025-04-20 12:54:52,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T125538Z_174.json",2025-04-20 12:55:38,"FRC1",50,61,1110,910,1,FALSE
