"file","timestamp","frc","currentSpeed","freeFlowSpeed","currentTravelTime","freeFlowTravelTime","confidence","roadClosure"
"traffic_20250420T125623Z_175.json",2025-04-20 12:56:23,"FRC3",32,37,420,363,0.99916,FALSE
"traffic_20250420T125709Z_176.json",2025-04-20 12:57:09,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T125755Z_177.json",2025-04-20 12:57:55,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T125840Z_178.json",2025-04-20 12:58:40,"FRC3",34,40,357,303,1,FALSE
"traffic_20250420T125926Z_179.json",2025-04-20 12:59:26,"FRC3",41,41,421,421,1,FALSE
"traffic_20250420T130011Z_180.json",2025-04-20 13:00:11,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T130057Z_181.json",2025-04-20 13:00:57,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T130143Z_182.json",2025-04-20 13:01:43,"FRC4",29,33,1674,1471,1,FALSE
"traffic_20250420T130228Z_183.json",2025-04-20 13:02:28,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T130314Z_184.json",2025-04-20 13:03:14,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T130400Z_185.json",2025-04-20 13:04:00,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T130446Z_186.json",2025-04-20 13:04:46,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T130531Z_187.json",2025-04-20 13:05:31,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T130617Z_188.json",2025-04-20 13:06:17,"FRC1",35,47,424,316,1,FALSE
"traffic_20250420T130703Z_189.json",2025-04-20 13:07:03,"FRC5",30,34,1609,1420,1,FALSE
"traffic_20250420T130748Z_190.json",2025-04-20 13:07:48,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T130834Z_191.json",2025-04-20 13:08:34,"FRC4",27,33,2585,2115,0.97042,FALSE
"traffic_20250420T130920Z_192.json",2025-04-20 13:09:20,"FRC4",38,38,994,994,1,FALSE
"traffic_20250420T131005Z_193.json",2025-04-20 13:10:05,"FRC3",34,38,395,354,0.999409,FALSE
"traffic_20250420T131051Z_194.json",2025-04-20 13:10:51,"FRC2",29,37,534,419,1,FALSE
"traffic_20250420T131137Z_195.json",2025-04-20 13:11:37,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T131222Z_196.json",2025-04-20 13:12:22,"FRC1",36,46,413,323,1,FALSE
"traffic_20250420T131308Z_197.json",2025-04-20 13:13:08,"FRC1",36,47,413,316,1,FALSE
"traffic_20250420T131354Z_198.json",2025-04-20 13:13:54,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T131439Z_199.json",2025-04-20 13:14:39,"FRC1",35,41,1996,1704,1,FALSE
"traffic_20250420T131525Z_200.json",2025-04-20 13:15:25,"FRC3",34,40,638,542,0.999582,FALSE
"traffic_20250420T131610Z_201.json",2025-04-20 13:16:10,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T131656Z_202.json",2025-04-20 13:16:56,"FRC3",33,39,1106,935,1,FALSE
"traffic_20250420T131742Z_203.json",2025-04-20 13:17:42,"FRC3",33,37,407,363,0.999409,FALSE
"traffic_20250420T131828Z_204.json",2025-04-20 13:18:28,"FRC1",27,38,256,182,1,FALSE
"traffic_20250420T131913Z_205.json",2025-04-20 13:19:13,"FRC1",26,38,266,182,1,FALSE
"traffic_20250420T131959Z_206.json",2025-04-20 13:19:59,"FRC4",29,33,1674,1471,1,FALSE
"traffic_20250420T132044Z_207.json",2025-04-20 13:20:44,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T132130Z_208.json",2025-04-20 13:21:30,"FRC3",28,33,1195,1014,1,FALSE
"traffic_20250420T132216Z_209.json",2025-04-20 13:22:16,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T132301Z_210.json",2025-04-20 13:23:01,"FRC4",31,36,1667,1436,1,FALSE
"traffic_20250420T132347Z_211.json",2025-04-20 13:23:47,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T132433Z_212.json",2025-04-20 13:24:33,"FRC4",26,32,1491,1211,0.989788,FALSE
"traffic_20250420T132518Z_213.json",2025-04-20 13:25:18,"FRC1",44,44,48,48,1,FALSE
"traffic_20250420T132604Z_214.json",2025-04-20 13:26:04,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T132650Z_215.json",2025-04-20 13:26:50,"FRC4",31,31,500,500,1,FALSE
"traffic_20250420T132735Z_216.json",2025-04-20 13:27:35,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T132821Z_217.json",2025-04-20 13:28:21,"FRC4",32,36,1615,1436,1,FALSE
"traffic_20250420T132907Z_218.json",2025-04-20 13:29:07,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T132952Z_219.json",2025-04-20 13:29:52,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T133038Z_220.json",2025-04-20 13:30:38,"FRC4",32,38,1989,1675,1,FALSE
"traffic_20250420T133124Z_221.json",2025-04-20 13:31:24,"FRC3",35,35,2051,2051,1,FALSE
"traffic_20250420T133211Z_222.json",2025-04-20 13:32:11,"FRC4",26,32,1491,1211,0.988872,FALSE
"traffic_20250420T133257Z_223.json",2025-04-20 13:32:57,"FRC3",29,36,180,145,1,FALSE
"traffic_20250420T133342Z_224.json",2025-04-20 13:33:42,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T133428Z_225.json",2025-04-20 13:34:28,"FRC5",29,34,1664,1420,1,FALSE
"traffic_20250420T133514Z_226.json",2025-04-20 13:35:14,"FRC4",28,33,1734,1471,1,FALSE
"traffic_20250420T133559Z_227.json",2025-04-20 13:35:59,"FRC4",32,36,1615,1436,1,FALSE
"traffic_20250420T133645Z_228.json",2025-04-20 13:36:45,"FRC4",31,36,1667,1436,1,FALSE
"traffic_20250420T133738Z_229.json",2025-04-20 13:37:38,"FRC4",31,37,2054,1720,1,FALSE
"traffic_20250420T133824Z_230.json",2025-04-20 13:38:24,"FRC4",31,37,2054,1720,1,FALSE
"traffic_20250420T133910Z_231.json",2025-04-20 13:39:10,"FRC4",31,38,2054,1675,1,FALSE
"traffic_20250420T133955Z_232.json",2025-04-20 13:39:55,"FRC4",27,32,1435,1211,0.958728,FALSE
"traffic_20250420T134041Z_233.json",2025-04-20 13:40:41,"FRC4",40,40,930,930,1,FALSE
"traffic_20250420T134129Z_234.json",2025-04-20 13:41:29,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T134215Z_235.json",2025-04-20 13:42:15,"FRC1",37,47,401,316,1,FALSE
"traffic_20250420T134305Z_236.json",2025-04-20 13:43:05,"FRC3",35,39,347,311,1,FALSE
"traffic_20250420T134354Z_237.json",2025-04-20 13:43:54,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T134442Z_238.json",2025-04-20 13:44:42,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T134529Z_239.json",2025-04-20 13:45:29,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T134614Z_240.json",2025-04-20 13:46:14,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T134700Z_241.json",2025-04-20 13:47:00,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T134746Z_242.json",2025-04-20 13:47:46,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T134831Z_243.json",2025-04-20 13:48:31,"FRC4",28,33,1753,1488,1,FALSE
"traffic_20250420T134917Z_244.json",2025-04-20 13:49:17,"FRC4",29,33,1693,1488,1,FALSE
"traffic_20250420T135003Z_245.json",2025-04-20 13:50:03,"FRC4",28,31,785,709,1,FALSE
"traffic_20250420T135049Z_246.json",2025-04-20 13:50:49,"FRC4",35,35,760,760,1,FALSE
"traffic_20250420T135135Z_247.json",2025-04-20 13:51:35,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T135220Z_248.json",2025-04-20 13:52:20,"FRC1",55,62,1009,895,1,FALSE
"traffic_20250420T135307Z_249.json",2025-04-20 13:53:07,"FRC3",33,38,407,354,1,FALSE
"traffic_20250420T135352Z_250.json",2025-04-20 13:53:52,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T135438Z_251.json",2025-04-20 13:54:38,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T135524Z_252.json",2025-04-20 13:55:24,"FRC3",32,40,379,303,1,FALSE
"traffic_20250420T135609Z_253.json",2025-04-20 13:56:09,"FRC3",41,41,421,421,1,FALSE
"traffic_20250420T135655Z_254.json",2025-04-20 13:56:55,"FRC3",27,34,1240,984,1,FALSE
"traffic_20250420T135744Z_255.json",2025-04-20 13:57:44,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T135829Z_256.json",2025-04-20 13:58:29,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T135915Z_257.json",2025-04-20 13:59:15,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T140001Z_258.json",2025-04-20 14:00:01,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T140047Z_259.json",2025-04-20 14:00:47,"FRC2",44,48,1802,1652,1,FALSE
"traffic_20250420T140132Z_260.json",2025-04-20 14:01:32,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T140218Z_261.json",2025-04-20 14:02:18,"FRC2",45,48,1762,1652,1,FALSE
"traffic_20250420T140304Z_262.json",2025-04-20 14:03:04,"FRC1",40,47,371,316,1,FALSE
"traffic_20250420T140349Z_263.json",2025-04-20 14:03:49,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T140435Z_264.json",2025-04-20 14:04:35,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T140520Z_265.json",2025-04-20 14:05:20,"FRC4",27,32,2585,2181,0.966875,FALSE
"traffic_20250420T140606Z_266.json",2025-04-20 14:06:06,"FRC4",38,38,994,994,1,FALSE
"traffic_20250420T140652Z_267.json",2025-04-20 14:06:52,"FRC3",33,38,407,354,1,FALSE
"traffic_20250420T140737Z_268.json",2025-04-20 14:07:37,"FRC2",30,38,517,408,1,FALSE
"traffic_20250420T140823Z_269.json",2025-04-20 14:08:23,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T140908Z_270.json",2025-04-20 14:09:08,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T140954Z_271.json",2025-04-20 14:09:54,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T141040Z_272.json",2025-04-20 14:10:40,"FRC3",28,33,1195,1014,1,FALSE
"traffic_20250420T141125Z_273.json",2025-04-20 14:11:25,"FRC1",33,41,2117,1704,1,FALSE
"traffic_20250420T141211Z_274.json",2025-04-20 14:12:11,"FRC3",39,39,556,556,1,FALSE
"traffic_20250420T141257Z_275.json",2025-04-20 14:12:57,"FRC4",29,33,877,771,0.986099,FALSE
"traffic_20250420T141342Z_276.json",2025-04-20 14:13:42,"FRC3",33,39,1106,935,1,FALSE
"traffic_20250420T141428Z_277.json",2025-04-20 14:14:28,"FRC3",32,38,420,354,1,FALSE
"traffic_20250420T141513Z_278.json",2025-04-20 14:15:13,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T141559Z_279.json",2025-04-20 14:15:59,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T141645Z_280.json",2025-04-20 14:16:45,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T141730Z_281.json",2025-04-20 14:17:30,"FRC5",30,34,1609,1420,1,FALSE
"traffic_20250420T141816Z_282.json",2025-04-20 14:18:16,"FRC3",29,33,1154,1014,1,FALSE
"traffic_20250420T141902Z_283.json",2025-04-20 14:19:02,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T141947Z_284.json",2025-04-20 14:19:47,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T142033Z_285.json",2025-04-20 14:20:33,"FRC4",29,33,877,771,0.98643,FALSE
"traffic_20250420T142119Z_286.json",2025-04-20 14:21:19,"FRC4",26,31,1491,1250,0.932956,FALSE
"traffic_20250420T142204Z_287.json",2025-04-20 14:22:04,"FRC1",44,44,48,48,1,FALSE
"traffic_20250420T142250Z_288.json",2025-04-20 14:22:50,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T142336Z_289.json",2025-04-20 14:23:36,"FRC4",25,31,620,500,1,FALSE
"traffic_20250420T142421Z_290.json",2025-04-20 14:24:21,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T142507Z_291.json",2025-04-20 14:25:07,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T142553Z_292.json",2025-04-20 14:25:53,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T142638Z_293.json",2025-04-20 14:26:38,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T142724Z_294.json",2025-04-20 14:27:24,"FRC4",31,38,2054,1675,1,FALSE
"traffic_20250420T142810Z_295.json",2025-04-20 14:28:10,"FRC3",35,35,2051,2051,1,FALSE
"traffic_20250420T142855Z_296.json",2025-04-20 14:28:55,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T142941Z_297.json",2025-04-20 14:29:41,"FRC3",26,36,201,145,1,FALSE
"traffic_20250420T143027Z_298.json",2025-04-20 14:30:27,"FRC1",12,27,105,46,1,FALSE
"traffic_20250420T143112Z_299.json",2025-04-20 14:31:12,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T143158Z_300.json",2025-04-20 14:31:58,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T143244Z_301.json",2025-04-20 14:32:44,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T143329Z_302.json",2025-04-20 14:33:29,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T143415Z_303.json",2025-04-20 14:34:15,"FRC4",31,37,2054,1720,1,FALSE
"traffic_20250420T143501Z_304.json",2025-04-20 14:35:01,"FRC4",30,38,2122,1675,1,FALSE
"traffic_20250420T143547Z_305.json",2025-04-20 14:35:47,"FRC4",31,37,2054,1720,1,FALSE
"traffic_20250420T143632Z_306.json",2025-04-20 14:36:32,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T143718Z_307.json",2025-04-20 14:37:18,"FRC4",40,40,930,930,1,FALSE
"traffic_20250420T143804Z_308.json",2025-04-20 14:38:04,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T143849Z_309.json",2025-04-20 14:38:49,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T143935Z_310.json",2025-04-20 14:39:35,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T144020Z_311.json",2025-04-20 14:40:20,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T144106Z_312.json",2025-04-20 14:41:06,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T144152Z_313.json",2025-04-20 14:41:52,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T144238Z_314.json",2025-04-20 14:42:38,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T144323Z_315.json",2025-04-20 14:43:23,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T144409Z_316.json",2025-04-20 14:44:09,"FRC4",29,33,1137,1000,1,FALSE
"traffic_20250420T144455Z_317.json",2025-04-20 14:44:55,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T144540Z_318.json",2025-04-20 14:45:40,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T144626Z_319.json",2025-04-20 14:46:26,"FRC4",32,32,687,687,1,FALSE
"traffic_20250420T144712Z_320.json",2025-04-20 14:47:12,"FRC4",31,35,858,760,1,FALSE
"traffic_20250420T144757Z_321.json",2025-04-20 14:47:57,"FRC4",28,32,1384,1211,0.950367,FALSE
"traffic_20250420T144843Z_322.json",2025-04-20 14:48:43,"FRC1",61,61,910,910,1,FALSE
"traffic_20250420T144929Z_323.json",2025-04-20 14:49:29,"FRC3",34,37,395,363,1,FALSE
"traffic_20250420T145014Z_324.json",2025-04-20 14:50:14,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T145101Z_325.json",2025-04-20 14:51:01,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T145147Z_326.json",2025-04-20 14:51:47,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T145232Z_327.json",2025-04-20 14:52:32,"FRC3",41,41,421,421,1,FALSE
"traffic_20250420T145318Z_328.json",2025-04-20 14:53:18,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T145404Z_329.json",2025-04-20 14:54:04,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T145449Z_330.json",2025-04-20 14:54:49,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T145535Z_331.json",2025-04-20 14:55:35,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T145621Z_332.json",2025-04-20 14:56:21,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T145706Z_333.json",2025-04-20 14:57:06,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T145752Z_334.json",2025-04-20 14:57:52,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T145838Z_335.json",2025-04-20 14:58:38,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T145923Z_336.json",2025-04-20 14:59:23,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T150009Z_337.json",2025-04-20 15:00:09,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T150055Z_338.json",2025-04-20 15:00:55,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T150141Z_339.json",2025-04-20 15:01:41,"FRC4",33,33,2115,2115,1,FALSE
"traffic_20250420T150226Z_340.json",2025-04-20 15:02:26,"FRC4",38,38,994,994,1,FALSE
"traffic_20250420T150312Z_341.json",2025-04-20 15:03:12,"FRC3",33,38,407,354,1,FALSE
"traffic_20250420T150358Z_342.json",2025-04-20 15:03:58,"FRC2",29,37,534,419,1,FALSE
"traffic_20250420T150443Z_343.json",2025-04-20 15:04:43,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T150529Z_344.json",2025-04-20 15:05:29,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T150615Z_345.json",2025-04-20 15:06:15,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T150701Z_346.json",2025-04-20 15:07:01,"FRC3",28,33,1195,1014,1,FALSE
"traffic_20250420T150747Z_347.json",2025-04-20 15:07:47,"FRC1",34,41,2055,1704,1,FALSE
"traffic_20250420T150833Z_348.json",2025-04-20 15:08:33,"FRC3",39,39,556,556,1,FALSE
"traffic_20250420T150918Z_349.json",2025-04-20 15:09:18,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T151004Z_350.json",2025-04-20 15:10:04,"FRC3",39,39,935,935,1,FALSE
"traffic_20250420T151050Z_351.json",2025-04-20 15:10:50,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T151135Z_352.json",2025-04-20 15:11:35,"FRC1",33,38,209,182,1,FALSE
"traffic_20250420T151221Z_353.json",2025-04-20 15:12:21,"FRC1",33,38,209,182,1,FALSE
"traffic_20250420T151307Z_354.json",2025-04-20 15:13:07,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T151353Z_355.json",2025-04-20 15:13:53,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T151438Z_356.json",2025-04-20 15:14:38,"FRC3",28,33,1195,1014,1,FALSE
"traffic_20250420T151524Z_357.json",2025-04-20 15:15:24,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T151610Z_358.json",2025-04-20 15:16:10,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T151655Z_359.json",2025-04-20 15:16:55,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T151741Z_360.json",2025-04-20 15:17:41,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T151826Z_361.json",2025-04-20 15:18:26,"FRC1",44,44,48,48,1,FALSE
"traffic_20250420T151912Z_362.json",2025-04-20 15:19:12,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T151958Z_363.json",2025-04-20 15:19:58,"FRC4",25,30,620,517,1,FALSE
"traffic_20250420T152044Z_364.json",2025-04-20 15:20:44,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T152129Z_365.json",2025-04-20 15:21:29,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T152215Z_366.json",2025-04-20 15:22:15,"FRC6",29,29,2307,2307,1,FALSE
