"file","timestamp","frc","currentSpeed","freeFlowSpeed","currentTravelTime","freeFlowTravelTime","confidence","roadClosure"
"traffic_20250420T152300Z_367.json",2025-04-20 15:23:00,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T152346Z_368.json",2025-04-20 15:23:46,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T152432Z_369.json",2025-04-20 15:24:32,"FRC3",35,35,2051,2051,1,FALSE
"traffic_20250420T152518Z_370.json",2025-04-20 15:25:18,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T152603Z_371.json",2025-04-20 15:26:03,"FRC3",27,36,194,145,1,FALSE
"traffic_20250420T152649Z_372.json",2025-04-20 15:26:49,"FRC1",19,27,66,46,1,FALSE
"traffic_20250420T152736Z_373.json",2025-04-20 15:27:36,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T152822Z_374.json",2025-04-20 15:28:22,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T152908Z_375.json",2025-04-20 15:29:08,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T152953Z_376.json",2025-04-20 15:29:53,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T153039Z_377.json",2025-04-20 15:30:39,"FRC4",32,38,1989,1675,1,FALSE
"traffic_20250420T153125Z_378.json",2025-04-20 15:31:25,"FRC4",33,38,1929,1675,1,FALSE
"traffic_20250420T153210Z_379.json",2025-04-20 15:32:10,"FRC4",33,37,1929,1720,1,FALSE
"traffic_20250420T153256Z_380.json",2025-04-20 15:32:56,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T153342Z_381.json",2025-04-20 15:33:42,"FRC4",40,40,930,930,1,FALSE
"traffic_20250420T153428Z_382.json",2025-04-20 15:34:28,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T153514Z_383.json",2025-04-20 15:35:14,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T153600Z_384.json",2025-04-20 15:36:00,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T153646Z_385.json",2025-04-20 15:36:46,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T153732Z_386.json",2025-04-20 15:37:32,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T153818Z_387.json",2025-04-20 15:38:18,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T153904Z_388.json",2025-04-20 15:39:04,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T153949Z_389.json",2025-04-20 15:39:49,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T154035Z_390.json",2025-04-20 15:40:35,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T154120Z_391.json",2025-04-20 15:41:20,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T154206Z_392.json",2025-04-20 15:42:06,"FRC4",29,34,1693,1444,1,FALSE
"traffic_20250420T154252Z_393.json",2025-04-20 15:42:52,"FRC4",32,32,687,687,1,FALSE
"traffic_20250420T154337Z_394.json",2025-04-20 15:43:37,"FRC4",35,35,760,760,1,FALSE
"traffic_20250420T154423Z_395.json",2025-04-20 15:44:23,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T154509Z_396.json",2025-04-20 15:45:09,"FRC1",61,61,910,910,1,FALSE
"traffic_20250420T154554Z_397.json",2025-04-20 15:45:54,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T154640Z_398.json",2025-04-20 15:46:40,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T154726Z_399.json",2025-04-20 15:47:26,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T154811Z_400.json",2025-04-20 15:48:11,"FRC3",33,39,368,311,1,FALSE
"traffic_20250420T154858Z_401.json",2025-04-20 15:48:58,"FRC3",41,41,421,421,1,FALSE
"traffic_20250420T154943Z_402.json",2025-04-20 15:49:43,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T155029Z_403.json",2025-04-20 15:50:29,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T155115Z_404.json",2025-04-20 15:51:15,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T155201Z_405.json",2025-04-20 15:52:01,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T155246Z_406.json",2025-04-20 15:52:46,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T155332Z_407.json",2025-04-20 15:53:32,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T155418Z_408.json",2025-04-20 15:54:18,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T155503Z_409.json",2025-04-20 15:55:03,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T155549Z_410.json",2025-04-20 15:55:49,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T155635Z_411.json",2025-04-20 15:56:35,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T155721Z_412.json",2025-04-20 15:57:21,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T155809Z_413.json",2025-04-20 15:58:09,"FRC4",28,33,2493,2115,0.979129,FALSE
"traffic_20250420T155856Z_414.json",2025-04-20 15:58:56,"FRC4",38,38,994,994,1,FALSE
"traffic_20250420T155942Z_415.json",2025-04-20 15:59:42,"FRC3",33,38,407,354,1,FALSE
"traffic_20250420T160028Z_416.json",2025-04-20 16:00:28,"FRC2",26,37,596,419,1,FALSE
"traffic_20250420T160114Z_417.json",2025-04-20 16:01:14,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T160200Z_418.json",2025-04-20 16:02:00,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T160245Z_419.json",2025-04-20 16:02:45,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T160331Z_420.json",2025-04-20 16:03:31,"FRC3",29,33,1154,1014,1,FALSE
"traffic_20250420T160416Z_421.json",2025-04-20 16:04:16,"FRC1",41,41,1704,1704,1,FALSE
"traffic_20250420T160509Z_422.json",2025-04-20 16:05:09,"FRC3",39,39,556,556,1,FALSE
"traffic_20250420T160557Z_423.json",2025-04-20 16:05:57,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T160643Z_424.json",2025-04-20 16:06:43,"FRC3",39,39,935,935,1,FALSE
"traffic_20250420T160728Z_425.json",2025-04-20 16:07:28,"FRC3",33,37,407,363,1,FALSE
"traffic_20250420T160814Z_426.json",2025-04-20 16:08:14,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T160900Z_427.json",2025-04-20 16:09:00,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T160945Z_428.json",2025-04-20 16:09:45,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T161031Z_429.json",2025-04-20 16:10:31,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T161117Z_430.json",2025-04-20 16:11:17,"FRC3",29,33,1154,1014,1,FALSE
"traffic_20250420T161203Z_431.json",2025-04-20 16:12:03,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T161248Z_432.json",2025-04-20 16:12:48,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T161334Z_433.json",2025-04-20 16:13:34,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T161420Z_434.json",2025-04-20 16:14:20,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T161509Z_435.json",2025-04-20 16:15:09,"FRC1",44,44,48,48,1,FALSE
"traffic_20250420T161555Z_436.json",2025-04-20 16:15:55,"FRC1",16,27,78,46,1,FALSE
"traffic_20250420T161641Z_437.json",2025-04-20 16:16:41,"FRC4",31,31,500,500,1,FALSE
"traffic_20250420T161728Z_438.json",2025-04-20 16:17:28,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T161813Z_439.json",2025-04-20 16:18:13,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T161859Z_440.json",2025-04-20 16:18:59,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T161945Z_441.json",2025-04-20 16:19:45,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T162031Z_442.json",2025-04-20 16:20:31,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T162118Z_443.json",2025-04-20 16:21:18,"FRC3",35,35,2051,2051,1,FALSE
"traffic_20250420T162204Z_444.json",2025-04-20 16:22:04,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T162250Z_445.json",2025-04-20 16:22:50,"FRC3",28,36,187,145,1,FALSE
"traffic_20250420T162336Z_446.json",2025-04-20 16:23:36,"FRC1",21,25,60,50,1,FALSE
"traffic_20250420T162422Z_447.json",2025-04-20 16:24:22,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T162508Z_448.json",2025-04-20 16:25:08,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T162553Z_449.json",2025-04-20 16:25:53,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T162639Z_450.json",2025-04-20 16:26:39,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T162725Z_451.json",2025-04-20 16:27:25,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T162810Z_452.json",2025-04-20 16:28:10,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T162856Z_453.json",2025-04-20 16:28:56,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T162942Z_454.json",2025-04-20 16:29:42,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T163027Z_455.json",2025-04-20 16:30:27,"FRC4",40,40,930,930,1,FALSE
"traffic_20250420T163113Z_456.json",2025-04-20 16:31:13,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T163159Z_457.json",2025-04-20 16:31:59,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T163245Z_458.json",2025-04-20 16:32:45,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T163331Z_459.json",2025-04-20 16:33:31,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T163417Z_460.json",2025-04-20 16:34:17,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T163502Z_461.json",2025-04-20 16:35:02,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T163548Z_462.json",2025-04-20 16:35:48,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T163634Z_463.json",2025-04-20 16:36:34,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T163719Z_464.json",2025-04-20 16:37:19,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T163805Z_465.json",2025-04-20 16:38:05,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T163851Z_466.json",2025-04-20 16:38:51,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T163936Z_467.json",2025-04-20 16:39:36,"FRC4",32,32,687,687,1,FALSE
"traffic_20250420T164022Z_468.json",2025-04-20 16:40:22,"FRC4",35,35,760,760,1,FALSE
"traffic_20250420T164108Z_469.json",2025-04-20 16:41:08,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T164153Z_470.json",2025-04-20 16:41:53,"FRC1",61,61,910,910,1,FALSE
"traffic_20250420T164239Z_471.json",2025-04-20 16:42:39,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T164325Z_472.json",2025-04-20 16:43:25,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T164411Z_473.json",2025-04-20 16:44:11,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T164456Z_474.json",2025-04-20 16:44:56,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T164542Z_475.json",2025-04-20 16:45:42,"FRC3",41,41,421,421,1,FALSE
"traffic_20250420T164627Z_476.json",2025-04-20 16:46:27,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T164713Z_477.json",2025-04-20 16:47:13,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T164800Z_478.json",2025-04-20 16:48:00,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T164846Z_479.json",2025-04-20 16:48:46,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T164931Z_480.json",2025-04-20 16:49:31,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T165017Z_481.json",2025-04-20 16:50:17,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T165103Z_482.json",2025-04-20 16:51:03,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T165150Z_483.json",2025-04-20 16:51:50,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T165236Z_484.json",2025-04-20 16:52:36,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T165321Z_485.json",2025-04-20 16:53:21,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T165407Z_486.json",2025-04-20 16:54:07,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T165453Z_487.json",2025-04-20 16:54:53,"FRC4",33,33,2115,2115,1,FALSE
"traffic_20250420T165540Z_488.json",2025-04-20 16:55:40,"FRC4",38,38,994,994,1,FALSE
"traffic_20250420T165626Z_489.json",2025-04-20 16:56:26,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T165712Z_490.json",2025-04-20 16:57:12,"FRC2",38,38,408,408,1,FALSE
"traffic_20250420T165758Z_491.json",2025-04-20 16:57:58,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T165844Z_492.json",2025-04-20 16:58:44,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T165929Z_493.json",2025-04-20 16:59:29,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T170015Z_494.json",2025-04-20 17:00:15,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T170101Z_495.json",2025-04-20 17:01:01,"FRC1",41,41,1704,1704,1,FALSE
"traffic_20250420T170146Z_496.json",2025-04-20 17:01:46,"FRC3",39,39,556,556,1,FALSE
"traffic_20250420T170233Z_497.json",2025-04-20 17:02:33,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T170319Z_498.json",2025-04-20 17:03:19,"FRC3",39,39,935,935,1,FALSE
"traffic_20250420T170404Z_499.json",2025-04-20 17:04:04,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T170450Z_500.json",2025-04-20 17:04:50,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T170535Z_501.json",2025-04-20 17:05:35,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T170621Z_502.json",2025-04-20 17:06:21,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T170707Z_503.json",2025-04-20 17:07:07,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T170753Z_504.json",2025-04-20 17:07:53,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T170838Z_505.json",2025-04-20 17:08:38,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T170925Z_506.json",2025-04-20 17:09:25,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T171010Z_507.json",2025-04-20 17:10:10,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T171056Z_508.json",2025-04-20 17:10:56,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T171142Z_509.json",2025-04-20 17:11:42,"FRC1",44,44,48,48,1,FALSE
"traffic_20250420T171228Z_510.json",2025-04-20 17:12:28,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T171313Z_511.json",2025-04-20 17:13:13,"FRC4",31,31,500,500,1,FALSE
"traffic_20250420T171359Z_512.json",2025-04-20 17:13:59,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T171445Z_513.json",2025-04-20 17:14:45,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T171530Z_514.json",2025-04-20 17:15:30,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T171616Z_515.json",2025-04-20 17:16:16,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T171702Z_516.json",2025-04-20 17:17:02,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T171750Z_517.json",2025-04-20 17:17:50,"FRC3",35,35,2051,2051,1,FALSE
"traffic_20250420T171835Z_518.json",2025-04-20 17:18:35,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T171925Z_519.json",2025-04-20 17:19:25,"FRC3",37,37,141,141,1,FALSE
"traffic_20250420T172011Z_520.json",2025-04-20 17:20:11,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T172057Z_521.json",2025-04-20 17:20:57,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T172143Z_522.json",2025-04-20 17:21:43,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T172229Z_523.json",2025-04-20 17:22:29,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T172315Z_524.json",2025-04-20 17:23:15,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T172401Z_525.json",2025-04-20 17:24:01,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T172447Z_526.json",2025-04-20 17:24:47,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T172537Z_527.json",2025-04-20 17:25:37,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T172622Z_528.json",2025-04-20 17:26:22,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T172708Z_529.json",2025-04-20 17:27:08,"FRC4",40,40,930,930,1,FALSE
"traffic_20250420T172753Z_530.json",2025-04-20 17:27:53,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T172839Z_531.json",2025-04-20 17:28:39,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T172924Z_532.json",2025-04-20 17:29:24,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T173010Z_533.json",2025-04-20 17:30:10,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T173056Z_534.json",2025-04-20 17:30:56,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T173141Z_535.json",2025-04-20 17:31:41,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T173227Z_536.json",2025-04-20 17:32:27,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T173313Z_537.json",2025-04-20 17:33:13,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T173358Z_538.json",2025-04-20 17:33:58,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T173444Z_539.json",2025-04-20 17:34:44,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T173530Z_540.json",2025-04-20 17:35:30,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T173616Z_541.json",2025-04-20 17:36:16,"FRC4",32,32,687,687,1,FALSE
"traffic_20250420T173701Z_542.json",2025-04-20 17:37:01,"FRC4",35,35,760,760,1,FALSE
"traffic_20250420T173748Z_543.json",2025-04-20 17:37:48,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T173834Z_544.json",2025-04-20 17:38:34,"FRC1",61,61,910,910,1,FALSE
"traffic_20250420T173920Z_545.json",2025-04-20 17:39:20,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T174006Z_546.json",2025-04-20 17:40:06,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T174052Z_547.json",2025-04-20 17:40:52,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T174138Z_548.json",2025-04-20 17:41:38,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T174224Z_549.json",2025-04-20 17:42:24,"FRC3",41,41,421,421,1,FALSE
"traffic_20250420T174309Z_550.json",2025-04-20 17:43:09,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T174355Z_551.json",2025-04-20 17:43:55,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T174441Z_552.json",2025-04-20 17:44:41,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T174526Z_553.json",2025-04-20 17:45:26,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T174612Z_554.json",2025-04-20 17:46:12,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T174658Z_555.json",2025-04-20 17:46:58,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T174743Z_556.json",2025-04-20 17:47:43,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T174829Z_557.json",2025-04-20 17:48:29,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T174915Z_558.json",2025-04-20 17:49:15,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T175000Z_559.json",2025-04-20 17:50:00,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T175046Z_560.json",2025-04-20 17:50:46,"FRC4",37,37,1720,1720,1,FALSE
