"file","timestamp","frc","currentSpeed","freeFlowSpeed","currentTravelTime","freeFlowTravelTime","confidence","roadClosure"
"traffic_20250420T175132Z_561.json",2025-04-20 17:51:32,"FRC4",33,33,2115,2115,1,FALSE
"traffic_20250420T180706Z_1.json",2025-04-20 18:07:06,"FRC3",37,37,141,141,1,FALSE
"traffic_20250420T180751Z_2.json",2025-04-20 18:07:51,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T180837Z_3.json",2025-04-20 18:08:37,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T180922Z_4.json",2025-04-20 18:09:22,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T181008Z_5.json",2025-04-20 18:10:08,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T181054Z_6.json",2025-04-20 18:10:54,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T181139Z_7.json",2025-04-20 18:11:39,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T181225Z_8.json",2025-04-20 18:12:25,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T181311Z_9.json",2025-04-20 18:13:11,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T181357Z_10.json",2025-04-20 18:13:57,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T181442Z_11.json",2025-04-20 18:14:42,"FRC4",40,40,930,930,1,FALSE
"traffic_20250420T181528Z_12.json",2025-04-20 18:15:28,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T181613Z_13.json",2025-04-20 18:16:13,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T181659Z_14.json",2025-04-20 18:16:59,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T181745Z_15.json",2025-04-20 18:17:45,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T181831Z_16.json",2025-04-20 18:18:31,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T181917Z_17.json",2025-04-20 18:19:17,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T182002Z_18.json",2025-04-20 18:20:02,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T182048Z_19.json",2025-04-20 18:20:48,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T182134Z_20.json",2025-04-20 18:21:34,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T182219Z_21.json",2025-04-20 18:22:19,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T182305Z_22.json",2025-04-20 18:23:05,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T182351Z_23.json",2025-04-20 18:23:51,"FRC4",32,32,687,687,1,FALSE
"traffic_20250420T182436Z_24.json",2025-04-20 18:24:36,"FRC4",35,35,760,760,1,FALSE
"traffic_20250420T182522Z_25.json",2025-04-20 18:25:22,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T182607Z_26.json",2025-04-20 18:26:07,"FRC1",61,61,910,910,1,FALSE
"traffic_20250420T182653Z_27.json",2025-04-20 18:26:53,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T182740Z_28.json",2025-04-20 18:27:40,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T182826Z_29.json",2025-04-20 18:28:26,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T182915Z_30.json",2025-04-20 18:29:15,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T183001Z_31.json",2025-04-20 18:30:01,"FRC3",41,41,421,421,1,FALSE
"traffic_20250420T183046Z_32.json",2025-04-20 18:30:46,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T183132Z_33.json",2025-04-20 18:31:32,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T183219Z_34.json",2025-04-20 18:32:19,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T183305Z_35.json",2025-04-20 18:33:05,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T183350Z_36.json",2025-04-20 18:33:50,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T183436Z_37.json",2025-04-20 18:34:36,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T183522Z_38.json",2025-04-20 18:35:22,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T183608Z_39.json",2025-04-20 18:36:08,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T183653Z_40.json",2025-04-20 18:36:53,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T183739Z_41.json",2025-04-20 18:37:39,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T183825Z_42.json",2025-04-20 18:38:25,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T183910Z_43.json",2025-04-20 18:39:10,"FRC4",33,33,2115,2115,1,FALSE
"traffic_20250420T183956Z_44.json",2025-04-20 18:39:56,"FRC4",38,38,994,994,1,FALSE
"traffic_20250420T184042Z_45.json",2025-04-20 18:40:42,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T184129Z_46.json",2025-04-20 18:41:29,"FRC2",38,38,408,408,1,FALSE
"traffic_20250420T184215Z_47.json",2025-04-20 18:42:15,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T184300Z_48.json",2025-04-20 18:43:00,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T184346Z_49.json",2025-04-20 18:43:46,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T184432Z_50.json",2025-04-20 18:44:32,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T184518Z_51.json",2025-04-20 18:45:18,"FRC1",41,41,1704,1704,1,FALSE
"traffic_20250420T184603Z_52.json",2025-04-20 18:46:03,"FRC3",39,39,556,556,1,FALSE
"traffic_20250420T184649Z_53.json",2025-04-20 18:46:49,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T184735Z_54.json",2025-04-20 18:47:35,"FRC3",39,39,935,935,1,FALSE
"traffic_20250420T184820Z_55.json",2025-04-20 18:48:20,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T184906Z_56.json",2025-04-20 18:49:06,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T184952Z_57.json",2025-04-20 18:49:52,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T185037Z_58.json",2025-04-20 18:50:37,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T185123Z_59.json",2025-04-20 18:51:23,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T185209Z_60.json",2025-04-20 18:52:09,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T185254Z_61.json",2025-04-20 18:52:54,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T185340Z_62.json",2025-04-20 18:53:40,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T185425Z_63.json",2025-04-20 18:54:25,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T185511Z_64.json",2025-04-20 18:55:11,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T185557Z_65.json",2025-04-20 18:55:57,"FRC1",44,44,48,48,1,FALSE
"traffic_20250420T185642Z_66.json",2025-04-20 18:56:42,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T185728Z_67.json",2025-04-20 18:57:28,"FRC4",31,31,500,500,1,FALSE
"traffic_20250420T185814Z_68.json",2025-04-20 18:58:14,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T185859Z_69.json",2025-04-20 18:58:59,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T185945Z_70.json",2025-04-20 18:59:45,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T190031Z_71.json",2025-04-20 19:00:31,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T190116Z_72.json",2025-04-20 19:01:16,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T190202Z_73.json",2025-04-20 19:02:02,"FRC3",35,35,2051,2051,1,FALSE
"traffic_20250420T190248Z_74.json",2025-04-20 19:02:48,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T190333Z_75.json",2025-04-20 19:03:33,"FRC3",37,37,141,141,1,FALSE
"traffic_20250420T190419Z_76.json",2025-04-20 19:04:19,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T190504Z_77.json",2025-04-20 19:05:04,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T190550Z_78.json",2025-04-20 19:05:50,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T190636Z_79.json",2025-04-20 19:06:36,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T190722Z_80.json",2025-04-20 19:07:22,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T190807Z_81.json",2025-04-20 19:08:07,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T190853Z_82.json",2025-04-20 19:08:53,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T190938Z_83.json",2025-04-20 19:09:38,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T191024Z_84.json",2025-04-20 19:10:24,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T191110Z_85.json",2025-04-20 19:11:10,"FRC4",40,40,930,930,1,FALSE
"traffic_20250420T191155Z_86.json",2025-04-20 19:11:55,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T191241Z_87.json",2025-04-20 19:12:41,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T191327Z_88.json",2025-04-20 19:13:27,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T191412Z_89.json",2025-04-20 19:14:12,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T191458Z_90.json",2025-04-20 19:14:58,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T191544Z_91.json",2025-04-20 19:15:44,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T191629Z_92.json",2025-04-20 19:16:29,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T191715Z_93.json",2025-04-20 19:17:15,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T191801Z_94.json",2025-04-20 19:18:01,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T191846Z_95.json",2025-04-20 19:18:46,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T191932Z_96.json",2025-04-20 19:19:32,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T192018Z_97.json",2025-04-20 19:20:18,"FRC4",32,32,687,687,1,FALSE
"traffic_20250420T192103Z_98.json",2025-04-20 19:21:03,"FRC4",35,35,760,760,1,FALSE
"traffic_20250420T192149Z_99.json",2025-04-20 19:21:49,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T192235Z_100.json",2025-04-20 19:22:35,"FRC1",61,61,910,910,1,FALSE
"traffic_20250420T192320Z_101.json",2025-04-20 19:23:20,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T192406Z_102.json",2025-04-20 19:24:06,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T192451Z_103.json",2025-04-20 19:24:51,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T192537Z_104.json",2025-04-20 19:25:37,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T192622Z_105.json",2025-04-20 19:26:22,"FRC3",41,41,421,421,1,FALSE
"traffic_20250420T192708Z_106.json",2025-04-20 19:27:08,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T192754Z_107.json",2025-04-20 19:27:54,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T192839Z_108.json",2025-04-20 19:28:39,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T192925Z_109.json",2025-04-20 19:29:25,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T193011Z_110.json",2025-04-20 19:30:11,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T193056Z_111.json",2025-04-20 19:30:56,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T193142Z_112.json",2025-04-20 19:31:42,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T193227Z_113.json",2025-04-20 19:32:27,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T193313Z_114.json",2025-04-20 19:33:13,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T193359Z_115.json",2025-04-20 19:33:59,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T193444Z_116.json",2025-04-20 19:34:44,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T193530Z_117.json",2025-04-20 19:35:30,"FRC4",33,33,2115,2115,1,FALSE
"traffic_20250420T193616Z_118.json",2025-04-20 19:36:16,"FRC4",38,38,994,994,1,FALSE
"traffic_20250420T193701Z_119.json",2025-04-20 19:37:01,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T193747Z_120.json",2025-04-20 19:37:47,"FRC2",38,38,408,408,1,FALSE
"traffic_20250420T193832Z_121.json",2025-04-20 19:38:32,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T193918Z_122.json",2025-04-20 19:39:18,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T194004Z_123.json",2025-04-20 19:40:04,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T194049Z_124.json",2025-04-20 19:40:49,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T194135Z_125.json",2025-04-20 19:41:35,"FRC1",41,41,1704,1704,1,FALSE
"traffic_20250420T194221Z_126.json",2025-04-20 19:42:21,"FRC3",39,39,556,556,1,FALSE
"traffic_20250420T194306Z_127.json",2025-04-20 19:43:06,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T194352Z_128.json",2025-04-20 19:43:52,"FRC3",39,39,935,935,1,FALSE
"traffic_20250420T194438Z_129.json",2025-04-20 19:44:38,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T194523Z_130.json",2025-04-20 19:45:23,"FRC1",38,38,182,182,1,FALSE
"traffic_20250420T194609Z_131.json",2025-04-20 19:46:09,"FRC1",31,38,223,182,1,FALSE
"traffic_20250420T194655Z_132.json",2025-04-20 19:46:55,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T194740Z_133.json",2025-04-20 19:47:40,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T194826Z_134.json",2025-04-20 19:48:26,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T194911Z_135.json",2025-04-20 19:49:11,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T194957Z_136.json",2025-04-20 19:49:57,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T195043Z_137.json",2025-04-20 19:50:43,"FRC4",34,34,748,748,1,FALSE
"traffic_20250420T195128Z_138.json",2025-04-20 19:51:28,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T195214Z_139.json",2025-04-20 19:52:14,"FRC1",44,44,48,48,1,FALSE
"traffic_20250420T195300Z_140.json",2025-04-20 19:53:00,"FRC1",21,25,60,50,0.81,FALSE
"traffic_20250420T195345Z_141.json",2025-04-20 19:53:45,"FRC4",31,31,500,500,1,FALSE
"traffic_20250420T195431Z_142.json",2025-04-20 19:54:31,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T195517Z_143.json",2025-04-20 19:55:17,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T195603Z_144.json",2025-04-20 19:56:03,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T195648Z_145.json",2025-04-20 19:56:48,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T195734Z_146.json",2025-04-20 19:57:34,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T195819Z_147.json",2025-04-20 19:58:19,"FRC3",35,35,2051,2051,1,FALSE
"traffic_20250420T195905Z_148.json",2025-04-20 19:59:05,"FRC4",31,31,1250,1250,1,FALSE
"traffic_20250420T195951Z_149.json",2025-04-20 19:59:51,"FRC3",37,37,141,141,1,FALSE
"traffic_20250420T200037Z_150.json",2025-04-20 20:00:37,"FRC1",27,27,46,46,1,FALSE
"traffic_20250420T200122Z_151.json",2025-04-20 20:01:22,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T200211Z_152.json",2025-04-20 20:02:11,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T200257Z_153.json",2025-04-20 20:02:57,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T200344Z_154.json",2025-04-20 20:03:44,"FRC4",36,36,1436,1436,1,FALSE
"traffic_20250420T200430Z_155.json",2025-04-20 20:04:30,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T200516Z_156.json",2025-04-20 20:05:16,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T200601Z_157.json",2025-04-20 20:06:01,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T200647Z_158.json",2025-04-20 20:06:47,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T200737Z_159.json",2025-04-20 20:07:37,"FRC4",40,40,930,930,1,FALSE
"traffic_20250420T200823Z_160.json",2025-04-20 20:08:23,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T200910Z_161.json",2025-04-20 20:09:10,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T200956Z_162.json",2025-04-20 20:09:56,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T201042Z_163.json",2025-04-20 20:10:42,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T201128Z_164.json",2025-04-20 20:11:28,"FRC6",29,29,2307,2307,1,FALSE
"traffic_20250420T201214Z_165.json",2025-04-20 20:12:14,"FRC1",65,65,455,455,1,FALSE
"traffic_20250420T201259Z_166.json",2025-04-20 20:12:59,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T201345Z_167.json",2025-04-20 20:13:45,"FRC4",37,37,1020,1020,1,FALSE
"traffic_20250420T201431Z_168.json",2025-04-20 20:14:31,"FRC4",32,32,1031,1031,1,FALSE
"traffic_20250420T201516Z_169.json",2025-04-20 20:15:16,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T201602Z_170.json",2025-04-20 20:16:02,"FRC4",33,33,1488,1488,1,FALSE
"traffic_20250420T201647Z_171.json",2025-04-20 20:16:47,"FRC4",32,32,687,687,1,FALSE
"traffic_20250420T201733Z_172.json",2025-04-20 20:17:33,"FRC4",35,35,760,760,1,FALSE
"traffic_20250420T201819Z_173.json",2025-04-20 20:18:19,"FRC4",32,32,1211,1211,1,FALSE
"traffic_20250420T201904Z_174.json",2025-04-20 20:19:04,"FRC1",61,61,910,910,1,FALSE
"traffic_20250420T201950Z_175.json",2025-04-20 20:19:50,"FRC3",38,38,354,354,1,FALSE
"traffic_20250420T202036Z_176.json",2025-04-20 20:20:36,"FRC3",40,40,301,301,1,FALSE
"traffic_20250420T202121Z_177.json",2025-04-20 20:21:21,"FRC3",47,47,253,253,1,FALSE
"traffic_20250420T202207Z_178.json",2025-04-20 20:22:07,"FRC3",40,40,303,303,1,FALSE
"traffic_20250420T202253Z_179.json",2025-04-20 20:22:53,"FRC3",41,41,421,421,1,FALSE
"traffic_20250420T202338Z_180.json",2025-04-20 20:23:38,"FRC3",33,33,1014,1014,1,FALSE
"traffic_20250420T202424Z_181.json",2025-04-20 20:24:24,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T202510Z_182.json",2025-04-20 20:25:10,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T202555Z_183.json",2025-04-20 20:25:55,"FRC4",33,33,1471,1471,1,FALSE
"traffic_20250420T202641Z_184.json",2025-04-20 20:26:41,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T202726Z_185.json",2025-04-20 20:27:26,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T202812Z_186.json",2025-04-20 20:28:12,"FRC4",44,44,802,802,1,FALSE
"traffic_20250420T202858Z_187.json",2025-04-20 20:28:58,"FRC2",48,48,1652,1652,1,FALSE
"traffic_20250420T202943Z_188.json",2025-04-20 20:29:43,"FRC1",47,47,316,316,1,FALSE
"traffic_20250420T203029Z_189.json",2025-04-20 20:30:29,"FRC5",34,34,1420,1420,1,FALSE
"traffic_20250420T203115Z_190.json",2025-04-20 20:31:15,"FRC4",37,37,1720,1720,1,FALSE
"traffic_20250420T203200Z_191.json",2025-04-20 20:32:00,"FRC4",33,33,2115,2115,1,FALSE
"traffic_20250421T043454Z_1.json",2025-04-21 04:34:54,"FRC3",37,37,141,141,1,FALSE
"traffic_20250421T043540Z_2.json",2025-04-21 04:35:40,"FRC1",27,27,46,46,1,FALSE
"traffic_20250421T164009Z_1.json",2025-04-21 16:40:09,"FRC3",29,36,180,145,1,FALSE
"traffic_20250421T164055Z_2.json",2025-04-21 16:40:55,"FRC1",27,27,46,46,1,FALSE
